data,valor,tipo,produto,loja,forma_pagamento,cpf_na_nota,bandeira_cartao,canal_venda
2025-10-22,339.53,Congelado,Presunto,Loja A,Dinheiro,Sim,,App
2025-10-14,370.44,Limpeza,Detergente,Loja C,Pix,Sim,,Presencial
2025-10-06,140.13,Padaria,Arroz,Loja B,Cartão,Sim,Visa,App
2025-09-14,276.0,Alimento,Detergente,Loja B,Dinheiro,Não,,Site
2025-09-10,114.59,Bebida,Presunto,Loja C,Pix,Não,,Site
2025-09-23,499.39,Limpeza,Pizza,Loja B,Pix,Não,,Presencial
2025-09-19,197.55,Higiene,Pizza,Loja C,Dinheiro,Sim,,Site
2025-09-07,299.49,Congelado,Detergente,Loja B,Cartão,Não,MasterCard,Presencial
2025-10-14,443.57,Pet,Arroz,Loja C,Pix,Não,,Site
2025-10-15,431.11,Bebida,Sabonete,Loja C,Dinheiro,Não,,Site
2025-09-13,147.92,Alimento,Presunto,Loja A,Dinheiro,Sim,,Presencial
2025-09-15,224.92,Frios,Presunto,Loja B,Pix,Não,,App
2025-10-02,432.84,Congelado,Feijão,Loja C,Cartão,Não,Visa,App
2025-10-31,227.79,Higiene,Pão,Loja C,Dinheiro,Não,,Presencial
2025-10-04,176.58,Limpeza,Arroz,Loja C,Pix,Não,,Site
2025-09-25,121.37,Pet,Detergente,Loja B,Cartão,Não,Elo,Site
2025-09-29,28.29,Frios,Feijão,Loja A,Dinheiro,Não,,Presencial
2025-10-09,124.83,Bebida,Feijão,Loja A,Cartão,Não,Hipercard,App
2025-10-03,438.93,Alimento,Detergente,Loja C,Pix,Não,,Presencial
2025-11-05,441.88,Bebida,Sabonete,Loja C,Cartão,Sim,MasterCard,Site
2025-10-17,328.31,Frios,Presunto,Loja B,Dinheiro,Sim,,App
2025-10-13,424.82,Alimento,Presunto,Loja C,Cartão,Não,MasterCard,Presencial
2025-09-12,111.82,Padaria,Sabonete,Loja B,Dinheiro,Sim,,Presencial
2025-10-18,144.53,Alimento,Pizza,Loja C,Cartão,Sim,Visa,App
2025-09-17,458.94,Higiene,Feijão,Loja B,Dinheiro,Sim,,Site
2025-09-20,397.72,Pet,Ração,Loja A,Dinheiro,Sim,,Site
2025-10-13,176.98,Bebida,Pizza,Loja B,Pix,Não,,Presencial
2025-10-20,336.55,Alimento,Pizza,Loja A,Dinheiro,Não,,App
2025-10-30,408.61,Limpeza,Pizza,Loja C,Cartão,Sim,Visa,App
2025-10-07,384.71,Bebida,Presunto,Loja B,Dinheiro,Sim,,App
2025-10-28,481.9,Bebida,Detergente,Loja A,Pix,Sim,,App
2025-09-25,108.65,Bebida,Detergente,Loja C,Pix,Sim,,Site
2025-10-17,31.62,Pet,Arroz,Loja B,Cartão,Sim,Visa,Presencial
2025-10-01,72.72,Limpeza,Arroz,Loja C,Pix,Não,,Site
2025-10-31,446.33,Alimento,Pão,Loja C,Dinheiro,Não,,Presencial
2025-09-09,249.91,Higiene,Presunto,Loja A,Dinheiro,Não,,Presencial
2025-10-09,154.22,Limpeza,Arroz,Loja C,Cartão,Não,MasterCard,App
2025-10-10,465.05,Pet,Feijão,Loja B,Pix,Não,,Site
2025-09-15,166.59,Pet,Ração,Loja C,Dinheiro,Sim,,Site
2025-10-14,130.11,Pet,Ração,Loja C,Dinheiro,Sim,,App
2025-10-15,144.78,Higiene,Presunto,Loja A,Dinheiro,Não,,Presencial
2025-10-03,362.52,Alimento,Sabonete,Loja A,Pix,Sim,,App
2025-10-22,193.34,Higiene,Ração,Loja A,Dinheiro,Sim,,Presencial
2025-09-10,246.36,Bebida,Detergente,Loja C,Cartão,Sim,MasterCard,App
2025-10-30,498.48,Limpeza,Feijão,Loja B,Cartão,Sim,Elo,Presencial
2025-10-04,12.38,Higiene,Sabonete,Loja A,Dinheiro,Não,,Site
2025-09-25,98.16,Frios,Pizza,Loja C,Cartão,Sim,Hipercard,Site
2025-10-04,464.25,Limpeza,Detergente,Loja B,Pix,Não,,App
2025-09-19,442.08,Pet,Detergente,Loja C,Dinheiro,Sim,,App
2025-11-04,364.02,Congelado,Pão,Loja B,Pix,Sim,,Presencial
2025-09-26,463.94,Congelado,Sabonete,Loja C,Cartão,Sim,MasterCard,Site
2025-11-04,337.46,Frios,Sabonete,Loja B,Pix,Sim,,Site
2025-09-16,57.04,Limpeza,Feijão,Loja B,Pix,Sim,,Presencial
2025-10-02,405.48,Bebida,Sabonete,Loja A,Dinheiro,Sim,,App
2025-09-08,441.7,Pet,Arroz,Loja B,Cartão,Sim,Visa,App
2025-09-22,452.1,Bebida,Detergente,Loja B,Cartão,Não,MasterCard,Site
2025-09-29,176.84,Alimento,Feijão,Loja B,Pix,Sim,,App
2025-10-12,259.2,Congelado,Sabonete,Loja B,Dinheiro,Sim,,Site
2025-10-17,461.23,Frios,Pão,Loja A,Dinheiro,Sim,,Presencial
2025-10-28,340.76,Higiene,Arroz,Loja A,Cartão,Sim,Hipercard,Presencial
2025-09-20,469.95,Limpeza,Detergente,Loja C,Pix,Não,,App
2025-10-22,185.2,Pet,Pão,Loja B,Dinheiro,Não,,Site
2025-10-31,465.93,Pet,Presunto,Loja B,Dinheiro,Sim,,Presencial
2025-10-10,118.33,Limpeza,Feijão,Loja C,Pix,Sim,,Site
2025-10-30,403.9,Frios,Presunto,Loja C,Dinheiro,Sim,,Site
2025-09-10,486.22,Frios,Pizza,Loja B,Cartão,Não,Hipercard,Presencial
2025-10-24,344.59,Padaria,Pizza,Loja C,Dinheiro,Sim,,App
2025-10-04,53.56,Congelado,Arroz,Loja B,Cartão,Sim,MasterCard,App
2025-10-25,142.55,Frios,Ração,Loja A,Dinheiro,Não,,Presencial
2025-10-21,319.12,Congelado,Pão,Loja C,Dinheiro,Sim,,Site
2025-10-05,300.88,Pet,Sabonete,Loja B,Dinheiro,Não,,Site
2025-10-29,79.22,Padaria,Presunto,Loja C,Cartão,Não,Elo,Presencial
2025-10-29,119.87,Congelado,Detergente,Loja C,Pix,Não,,App
2025-10-16,304.68,Higiene,Sabonete,Loja A,Cartão,Não,Elo,Presencial
2025-09-28,31.62,Limpeza,Presunto,Loja C,Cartão,Não,Visa,Presencial
2025-10-06,5.8,Pet,Arroz,Loja B,Dinheiro,Sim,,App
2025-10-16,82.29,Padaria,Presunto,Loja A,Dinheiro,Não,,Site
2025-09-07,159.73,Bebida,Pizza,Loja C,Dinheiro,Sim,,Presencial
2025-10-31,185.62,Bebida,Detergente,Loja A,Dinheiro,Não,,App
2025-09-28,55.38,Bebida,Ração,Loja B,Cartão,Não,MasterCard,Presencial
2025-09-08,125.28,Pet,Ração,Loja C,Dinheiro,Sim,,Presencial
2025-09-26,127.2,Higiene,Detergente,Loja A,Pix,Não,,Site
2025-10-12,433.42,Alimento,Pão,Loja B,Cartão,Não,Hipercard,Site
2025-11-05,313.45,Limpeza,Ração,Loja C,Dinheiro,Sim,,App
2025-10-17,295.66,Alimento,Pão,Loja A,Pix,Sim,,Site
2025-10-18,297.63,Alimento,Detergente,Loja A,Pix,Não,,Site
2025-10-05,129.77,Frios,Sabonete,Loja A,Dinheiro,Sim,,Site
2025-11-03,309.14,Pet,Sabonete,Loja B,Cartão,Sim,Elo,Site
2025-10-24,499.28,Frios,Pizza,Loja A,Dinheiro,Não,,Presencial
2025-11-01,362.31,Limpeza,Feijão,Loja C,Pix,Sim,,Presencial
2025-10-16,116.37,Congelado,Arroz,Loja A,Pix,Não,,App
2025-09-30,341.96,Padaria,Pizza,Loja B,Cartão,Não,Elo,Presencial
2025-09-23,33.7,Alimento,Ração,Loja C,Pix,Não,,App
2025-09-20,411.24,Higiene,Pizza,Loja B,Dinheiro,Não,,App
2025-10-30,141.81,Limpeza,Pão,Loja A,Dinheiro,Sim,,Site
2025-10-27,350.42,Bebida,Pizza,Loja B,Dinheiro,Não,,Site
2025-09-17,416.18,Congelado,Pizza,Loja B,Dinheiro,Não,,Site
2025-10-29,174.56,Alimento,Sabonete,Loja A,Pix,Sim,,Presencial
2025-09-14,283.6,Pet,Ração,Loja B,Dinheiro,Sim,,Presencial
2025-11-05,472.59,Pet,Pão,Loja B,Pix,Sim,,Site
2025-10-29,335.75,Higiene,Sabonete,Loja C,Cartão,Sim,MasterCard,Presencial
2025-09-15,488.17,Padaria,Detergente,Loja B,Pix,Não,,Presencial
2025-09-11,16.06,Alimento,Ração,Loja C,Pix,Sim,,Presencial
2025-10-15,180.83,Padaria,Feijão,Loja B,Pix,Não,,Presencial
2025-09-11,253.08,Padaria,Pizza,Loja A,Dinheiro,Não,,App
2025-10-22,251.29,Frios,Arroz,Loja B,Cartão,Sim,Visa,Site
2025-09-27,194.1,Pet,Ração,Loja B,Pix,Sim,,App
2025-10-09,177.43,Higiene,Arroz,Loja A,Dinheiro,Sim,,Site
2025-10-18,50.14,Congelado,Sabonete,Loja C,Pix,Não,,Presencial
2025-10-27,306.89,Limpeza,Presunto,Loja C,Pix,Sim,,Presencial
2025-10-27,333.43,Higiene,Pão,Loja A,Cartão,Não,MasterCard,App
2025-10-30,461.41,Limpeza,Pizza,Loja C,Cartão,Não,MasterCard,Presencial
2025-10-03,185.97,Bebida,Pão,Loja B,Pix,Não,,Site
2025-09-27,180.33,Alimento,Ração,Loja A,Dinheiro,Sim,,Presencial
2025-10-11,480.44,Congelado,Feijão,Loja A,Pix,Não,,Presencial
2025-11-01,264.83,Congelado,Feijão,Loja C,Dinheiro,Sim,,Presencial
2025-10-05,56.48,Alimento,Sabonete,Loja A,Cartão,Não,Hipercard,App
2025-09-12,346.77,Congelado,Ração,Loja B,Pix,Não,,Site
2025-10-13,424.82,Alimento,Presunto,Loja C,Cartão,Não,MasterCard,Presencial
2025-10-06,456.91,Congelado,Presunto,Loja B,Cartão,Não,Hipercard,Presencial
2025-10-06,78.7,Pet,Pizza,Loja C,Pix,Não,,Site
2025-10-14,471.15,Padaria,Pizza,Loja A,Dinheiro,Não,,Presencial
2025-09-30,75.83,Pet,Presunto,Loja A,Pix,Não,,Presencial
2025-09-21,351.22,Padaria,Presunto,Loja C,Pix,Sim,,Site
2025-10-06,325.92,Frios,Pizza,Loja B,Cartão,Sim,MasterCard,Site
2025-09-18,232.59,Frios,Sabonete,Loja B,Cartão,Sim,Hipercard,Site
2025-11-02,327.18,Limpeza,Pão,Loja B,Dinheiro,Não,,App
2025-09-11,322.3,Limpeza,Arroz,Loja C,Pix,Sim,,App
2025-10-15,490.65,Higiene,Ração,Loja C,Pix,Não,,App
2025-09-29,202.68,Bebida,Ração,Loja C,Dinheiro,Não,,App
2025-10-14,141.92,Higiene,Ração,Loja B,Dinheiro,Não,,Presencial
2025-10-14,201.63,Limpeza,Feijão,Loja C,Pix,Não,,Presencial
2025-10-24,37.45,Frios,Pão,Loja C,Cartão,Sim,Elo,Site
2025-11-05,227.3,Padaria,Feijão,Loja B,Pix,Não,,App
2025-09-12,45.6,Padaria,Detergente,Loja B,Pix,Não,,Presencial
2025-10-09,100.79,Limpeza,Pizza,Loja B,Pix,Sim,,App
2025-09-15,75.37,Frios,Pão,Loja A,Cartão,Não,Hipercard,Site
2025-09-13,422.76,Higiene,Presunto,Loja C,Pix,Sim,,App
2025-09-14,303.02,Frios,Presunto,Loja A,Cartão,Sim,Elo,App
2025-09-21,304.65,Padaria,Detergente,Loja B,Cartão,Sim,Hipercard,App
2025-09-23,424.39,Pet,Feijão,Loja C,Cartão,Não,MasterCard,App
2025-09-10,373.49,Bebida,Pizza,Loja A,Dinheiro,Não,,Site
2025-10-10,305.79,Padaria,Detergente,Loja B,Cartão,Sim,MasterCard,Presencial
2025-09-21,179.49,Frios,Presunto,Loja C,Dinheiro,Não,,App
2025-10-13,104.46,Limpeza,Sabonete,Loja C,Dinheiro,Não,,Site
2025-09-16,57.04,Limpeza,Feijão,Loja B,Pix,Sim,,Presencial
2025-10-01,53.02,Pet,Sabonete,Loja A,Dinheiro,Não,,Site
2025-10-01,262.95,Bebida,Pizza,Loja A,Cartão,Não,Visa,Presencial
2025-10-12,278.59,Congelado,Presunto,Loja B,Pix,Sim,,Site
2025-09-17,156.06,Higiene,Feijão,Loja A,Pix,Não,,App
2025-10-03,12.39,Bebida,Pizza,Loja C,Dinheiro,Sim,,Presencial
2025-11-03,194.6,Bebida,Feijão,Loja C,Cartão,Sim,Hipercard,Presencial
2025-09-08,118.91,Limpeza,Arroz,Loja B,Dinheiro,Não,,Site
2025-09-09,194.71,Frios,Pizza,Loja B,Dinheiro,Não,,Presencial
2025-10-16,53.5,Pet,Arroz,Loja C,Cartão,Não,MasterCard,App
2025-10-10,105.72,Bebida,Ração,Loja B,Dinheiro,Não,,Presencial
2025-10-12,438.18,Bebida,Pão,Loja A,Pix,Sim,,Presencial
2025-09-10,373.49,Bebida,Pizza,Loja A,Dinheiro,Não,,Site
2025-10-26,273.34,Bebida,Arroz,Loja C,Pix,Não,,Site
2025-09-22,233.52,Pet,Pizza,Loja A,Dinheiro,Não,,App
2025-10-02,379.49,Congelado,Pizza,Loja B,Cartão,Não,Visa,Site
2025-10-17,295.66,Alimento,Pão,Loja A,Pix,Sim,,Site
2025-10-16,116.8,Limpeza,Detergente,Loja B,Pix,Sim,,Site
2025-11-04,243.01,Higiene,Ração,Loja B,Dinheiro,Sim,,Presencial
2025-09-16,348.66,Congelado,Pão,Loja C,Cartão,Não,Visa,App
2025-09-11,305.93,Padaria,Feijão,Loja C,Pix,Sim,,Site
2025-10-28,162.9,Alimento,Pizza,Loja B,Pix,Não,,Site
2025-09-09,43.45,Limpeza,Feijão,Loja B,Pix,Sim,,App
2025-09-23,415.22,Congelado,Feijão,Loja C,Dinheiro,Sim,,Site
2025-10-10,50.91,Higiene,Feijão,Loja C,Cartão,Sim,Hipercard,Presencial
2025-10-24,438.01,Padaria,Sabonete,Loja C,Cartão,Não,Hipercard,Presencial
2025-10-04,438.73,Congelado,Presunto,Loja B,Cartão,Sim,MasterCard,App
2025-10-18,50.14,Congelado,Sabonete,Loja C,Pix,Não,,Presencial
2025-09-09,43.45,Limpeza,Feijão,Loja B,Pix,Sim,,App
2025-10-21,319.12,Congelado,Pão,Loja C,Dinheiro,Sim,,Site
2025-09-13,422.76,Higiene,Presunto,Loja C,Pix,Sim,,App
2025-10-16,304.68,Higiene,Sabonete,Loja A,Cartão,Não,Elo,Presencial
2025-09-22,293.83,Pet,Ração,Loja C,Dinheiro,Sim,,App
2025-09-07,332.38,Higiene,Detergente,Loja B,Dinheiro,Sim,,Presencial
2025-10-04,438.73,Congelado,Presunto,Loja B,Cartão,Sim,MasterCard,App
2025-10-08,422.53,Padaria,Sabonete,Loja A,Pix,Sim,,Site
2025-10-15,220.34,Pet,Detergente,Loja C,Cartão,Sim,Visa,Site
2025-10-09,118.31,Congelado,Sabonete,Loja C,Dinheiro,Sim,,Presencial
2025-10-10,118.33,Limpeza,Feijão,Loja C,Pix,Sim,,Site
2025-11-04,224.41,Higiene,Ração,Loja C,Pix,Não,,App
2025-10-06,248.31,Limpeza,Presunto,Loja A,Cartão,Sim,MasterCard,Site
2025-11-05,398.42,Limpeza,Sabonete,Loja A,Cartão,Sim,Hipercard,App
2025-09-10,441.81,Frios,Sabonete,Loja B,Cartão,Sim,MasterCard,Presencial
2025-10-24,198.95,Limpeza,Pizza,Loja C,Dinheiro,Não,,Site
2025-09-18,363.22,Pet,Sabonete,Loja B,Dinheiro,Não,,Site
2025-10-28,481.9,Bebida,Detergente,Loja A,Pix,Sim,,App
2025-10-26,152.55,Pet,Sabonete,Loja B,Dinheiro,Sim,,App
2025-09-07,468.37,Higiene,Presunto,Loja B,Dinheiro,Sim,,Presencial
2025-10-28,186.54,Congelado,Presunto,Loja A,Dinheiro,Não,,Site
2025-10-29,219.42,Frios,Pizza,Loja C,Cartão,Não,Elo,Site
2025-10-28,35.23,Padaria,Presunto,Loja C,Cartão,Não,Elo,App
2025-09-09,436.66,Alimento,Pão,Loja B,Dinheiro,Não,,App
2025-10-15,95.99,Limpeza,Pão,Loja B,Pix,Não,,App
2025-10-11,350.87,Higiene,Detergente,Loja A,Pix,Sim,,Site
2025-09-13,482.55,Pet,Pão,Loja A,Cartão,Sim,Elo,Site
2025-10-09,23.12,Padaria,Arroz,Loja B,Dinheiro,Não,,App
2025-10-16,287.98,Frios,Pizza,Loja B,Pix,Não,,App
2025-10-28,186.54,Congelado,Presunto,Loja A,Dinheiro,Não,,Site
2025-10-29,219.42,Frios,Pizza,Loja C,Cartão,Não,Elo,Site
2025-09-16,348.66,Congelado,Pão,Loja C,Cartão,Não,Visa,App
2025-09-08,479.73,Frios,Pizza,Loja B,Cartão,Sim,Hipercard,Presencial
2025-09-13,482.55,Pet,Pão,Loja A,Cartão,Sim,Elo,Site
2025-10-05,56.48,Alimento,Sabonete,Loja A,Cartão,Não,Hipercard,App
2025-09-16,490.72,Padaria,Arroz,Loja B,Cartão,Sim,Visa,Site
2025-09-17,453.59,Frios,Detergente,Loja A,Pix,Sim,,App
2025-09-30,420.28,Padaria,Presunto,Loja C,Pix,Sim,,Presencial
2025-10-27,412.05,Alimento,Arroz,Loja A,Dinheiro,Sim,,Presencial
2025-09-12,164.9,Bebida,Ração,Loja B,Dinheiro,Não,,App
2025-10-28,278.25,Pet,Presunto,Loja C,Cartão,Sim,MasterCard,Presencial
2025-10-21,261.66,Padaria,Detergente,Loja A,Dinheiro,Sim,,Presencial
2025-10-17,116.32,Bebida,Pão,Loja A,Pix,Sim,,App
2025-09-09,495.91,Frios,Detergente,Loja B,Dinheiro,Não,,Site
2025-09-18,256.67,Higiene,Pizza,Loja C,Dinheiro,Sim,,Site
2025-09-28,294.65,Bebida,Sabonete,Loja B,Dinheiro,Sim,,App
2025-09-25,98.16,Frios,Pizza,Loja C,Cartão,Sim,Hipercard,Site
2025-09-30,147.61,Alimento,Pizza,Loja B,Cartão,Não,Elo,Site
2025-10-30,231.92,Pet,Arroz,Loja C,Pix,Sim,,Presencial
2025-10-07,163.09,Higiene,Arroz,Loja C,Cartão,Sim,Elo,Presencial
2025-11-05,457.82,Congelado,Arroz,Loja B,Cartão,Não,MasterCard,Site
2025-11-02,378.03,Higiene,Presunto,Loja B,Dinheiro,Sim,,Site
2025-11-04,293.79,Congelado,Ração,Loja A,Cartão,Não,Hipercard,App
2025-09-10,318.3,Limpeza,Pão,Loja A,Cartão,Sim,Elo,Site
2025-09-29,472.98,Higiene,Ração,Loja B,Cartão,Sim,Elo,App
2025-10-17,455.38,Higiene,Ração,Loja B,Dinheiro,Não,,Presencial
2025-09-18,81.16,Alimento,Pão,Loja B,Dinheiro,Não,,App
2025-10-19,28.14,Frios,Pão,Loja A,Pix,Não,,Presencial
2025-10-23,50.94,Congelado,Feijão,Loja B,Dinheiro,Sim,,App
2025-09-17,156.06,Higiene,Feijão,Loja A,Pix,Não,,App
2025-10-15,20.21,Higiene,Presunto,Loja A,Pix,Não,,Presencial
2025-10-17,328.31,Frios,Presunto,Loja B,Dinheiro,Sim,,App
2025-11-02,9.26,Congelado,Pizza,Loja C,Pix,Sim,,Site
2025-09-11,242.76,Alimento,Feijão,Loja C,Cartão,Não,Hipercard,Presencial
2025-10-04,117.74,Pet,Arroz,Loja A,Pix,Sim,,Site
2025-10-16,59.58,Bebida,Ração,Loja A,Pix,Sim,,App
2025-09-25,121.37,Pet,Detergente,Loja B,Cartão,Não,Elo,Site
2025-10-02,340.62,Frios,Pizza,Loja B,Dinheiro,Sim,,Presencial
2025-10-19,312.61,Pet,Detergente,Loja B,Dinheiro,Não,,App
2025-10-08,487.4,Pet,Pizza,Loja C,Cartão,Sim,MasterCard,App
2025-10-05,300.88,Pet,Sabonete,Loja B,Dinheiro,Não,,Site
2025-09-23,424.39,Pet,Feijão,Loja C,Cartão,Não,MasterCard,App
2025-09-30,350.38,Higiene,Detergente,Loja C,Cartão,Não,Hipercard,Presencial
2025-09-28,55.38,Bebida,Ração,Loja B,Cartão,Não,MasterCard,Presencial
2025-09-26,134.21,Congelado,Arroz,Loja A,Cartão,Não,Elo,App
2025-10-24,460.7,Frios,Detergente,Loja A,Pix,Sim,,Presencial
2025-09-07,196.22,Padaria,Presunto,Loja A,Pix,Sim,,App
2025-09-18,94.17,Bebida,Feijão,Loja A,Pix,Sim,,App
2025-10-30,155.67,Congelado,Feijão,Loja A,Dinheiro,Não,,App
2025-10-26,74.3,Alimento,Detergente,Loja B,Dinheiro,Sim,,Presencial
2025-10-29,219.42,Frios,Pizza,Loja C,Cartão,Não,Elo,Site
2025-09-29,228.07,Congelado,Presunto,Loja C,Pix,Sim,,Presencial
2025-09-12,123.01,Higiene,Pizza,Loja B,Dinheiro,Não,,App
2025-09-30,82.5,Padaria,Arroz,Loja B,Dinheiro,Sim,,App
2025-10-07,144.19,Padaria,Presunto,Loja A,Pix,Sim,,Site
2025-09-16,348.66,Congelado,Pão,Loja C,Cartão,Não,Visa,App
2025-10-22,194.92,Higiene,Feijão,Loja A,Dinheiro,Não,,Site
2025-10-24,24.26,Pet,Pizza,Loja A,Dinheiro,Não,,Site
2025-10-30,107.91,Alimento,Sabonete,Loja B,Dinheiro,Sim,,Site
2025-09-27,243.37,Higiene,Presunto,Loja C,Dinheiro,Sim,,Site
2025-09-26,485.48,Limpeza,Ração,Loja A,Cartão,Não,MasterCard,Presencial
2025-09-10,364.2,Pet,Pão,Loja A,Cartão,Sim,MasterCard,App
2025-09-22,170.36,Padaria,Pão,Loja C,Cartão,Sim,MasterCard,Presencial
2025-10-29,41.69,Bebida,Sabonete,Loja A,Dinheiro,Sim,,Presencial
2025-09-07,264.42,Limpeza,Sabonete,Loja C,Cartão,Sim,Elo,App
2025-10-12,155.92,Higiene,Feijão,Loja A,Cartão,Não,Elo,App
2025-09-21,461.65,Congelado,Sabonete,Loja B,Dinheiro,Não,,App
2025-10-04,176.58,Limpeza,Arroz,Loja C,Pix,Não,,Site
2025-10-17,136.21,Alimento,Pão,Loja B,Pix,Sim,,App
2025-09-17,175.06,Congelado,Sabonete,Loja B,Pix,Sim,,Site
2025-09-10,308.94,Congelado,Pizza,Loja C,Pix,Não,,Site
2025-11-03,234.08,Padaria,Pizza,Loja A,Pix,Sim,,Site
2025-10-12,262.45,Pet,Arroz,Loja A,Dinheiro,Sim,,Presencial
2025-11-04,304.5,Higiene,Pizza,Loja A,Dinheiro,Não,,Site
2025-11-04,304.5,Higiene,Pizza,Loja A,Dinheiro,Não,,Site
2025-10-11,402.04,Pet,Detergente,Loja C,Cartão,Sim,MasterCard,Site
2025-09-15,75.37,Frios,Pão,Loja A,Cartão,Não,Hipercard,Site
2025-09-14,276.0,Alimento,Detergente,Loja B,Dinheiro,Não,,Site
2025-10-17,417.35,Bebida,Ração,Loja B,Pix,Não,,Presencial
2025-10-15,219.36,Higiene,Pão,Loja C,Pix,Não,,Site
2025-10-17,148.66,Padaria,Detergente,Loja C,Dinheiro,Sim,,App
2025-09-12,157.79,Padaria,Arroz,Loja B,Dinheiro,Não,,App
2025-09-20,95.08,Congelado,Sabonete,Loja B,Pix,Sim,,Site
2025-10-25,456.86,Limpeza,Presunto,Loja B,Cartão,Sim,Elo,Site
2025-10-05,375.31,Congelado,Presunto,Loja C,Cartão,Sim,Visa,App
2025-10-05,478.25,Pet,Detergente,Loja A,Cartão,Não,MasterCard,App
2025-09-11,448.56,Bebida,Detergente,Loja B,Dinheiro,Não,,Presencial
2025-09-17,356.57,Padaria,Arroz,Loja C,Dinheiro,Sim,,Site
2025-09-11,128.76,Padaria,Arroz,Loja A,Cartão,Sim,Visa,App
2025-11-05,89.5,Higiene,Presunto,Loja C,Cartão,Sim,Visa,Site
2025-10-14,276.56,Frios,Pizza,Loja B,Dinheiro,Sim,,App
2025-10-03,239.14,Padaria,Arroz,Loja C,Dinheiro,Sim,,App
2025-11-04,154.31,Higiene,Feijão,Loja B,Cartão,Não,Elo,App
2025-09-17,10.53,Frios,Pizza,Loja A,Cartão,Sim,Visa,App
2025-10-15,444.75,Alimento,Arroz,Loja A,Dinheiro,Sim,,App
2025-09-20,351.69,Alimento,Pão,Loja B,Pix,Não,,Site
2025-10-14,443.57,Pet,Arroz,Loja C,Pix,Não,,Site
2025-10-05,478.25,Pet,Detergente,Loja A,Cartão,Não,MasterCard,App
2025-10-24,213.86,Higiene,Arroz,Loja A,Cartão,Sim,Elo,App
2025-10-14,371.03,Padaria,Ração,Loja C,Cartão,Sim,MasterCard,Presencial
2025-11-03,492.15,Bebida,Arroz,Loja C,Pix,Sim,,Presencial
2025-10-02,405.48,Bebida,Sabonete,Loja A,Dinheiro,Sim,,App
2025-10-02,49.21,Congelado,Feijão,Loja C,Pix,Não,,Presencial
2025-09-14,41.48,Frios,Arroz,Loja A,Cartão,Sim,Elo,App
2025-09-13,486.36,Pet,Arroz,Loja B,Pix,Não,,Site
2025-10-01,304.02,Limpeza,Feijão,Loja A,Dinheiro,Não,,Presencial
2025-09-22,170.36,Padaria,Pão,Loja C,Cartão,Sim,MasterCard,Presencial
2025-10-30,107.91,Alimento,Sabonete,Loja B,Dinheiro,Sim,,Site
